6.70e+00, -2.098753039e-01, -2.099782608e-01, -2.099338152e-01, -4.198582533e-01
6.80e+00, -2.099579270e-01, -2.100625495e-01, -2.100154574e-01, -4.200239559e-01
6.90e+00, -2.100377990e-01, -2.101439797e-01, -2.100942604e-01, -4.201840261e-01
7.00e+00, -2.101150670e-01, -2.102226953e-01, -2.101703769e-01, -4.203387594e-01
7.10e+00, -2.101898678e-01, -2.102988298e-01, -2.102439496e-01, -4.204884315e-01
7.20e+00, -2.102623294e-01, -2.103725072e-01, -2.103151122e-01, -4.206332992e-01
7.30e+00, -2.103325714e-01, -2.104438428e-01, -2.103839898e-01, -4.207736027e-01
7.40e+00, -2.104007060e-01, -2.105129442e-01, -2.104506999e-01, -4.209095667e-01
7.50e+00, -2.104668388e-01, -2.105799115e-01, -2.105153529e-01, -4.210414021e-01
7.60e+00, -2.105310691e-01, -2.106448385e-01, -2.105780529e-01, -4.211693070e-01
7.70e+00, -2.105934908e-01, -2.107078130e-01, -2.106388980e-01, -4.212934679e-01
7.80e+00, -2.106541927e-01, -2.107689172e-01, -2.106979811e-01, -4.214140607e-01
7.90e+00, -2.107132591e-01, -2.108282286e-01, -2.107553899e-01, -4.215312518e-01
8.00e+00, -2.107707702e-01, -2.108858205e-01, -2.108112075e-01, -4.216451988e-01
8.10e+00, -2.108268023e-01, -2.109417618e-01, -2.108655130e-01, -4.217560514e-01
8.20e+00, -2.108814286e-01, -2.109961181e-01, -2.109183814e-01, -4.218639521e-01
8.30e+00, -2.109347192e-01, -2.110489519e-01, -2.109698842e-01, -4.219690369e-01
8.40e+00, -2.109867412e-01, -2.111003227e-01, -2.110200895e-01, -4.220714356e-01
8.50e+00, -2.110375595e-01, -2.111502876e-01, -2.110690624e-01, -4.221712730e-01
8.60e+00, -2.110872366e-01, -2.111989016e-01, -2.111168648e-01, -4.222686687e-01
8.70e+00, -2.111358330e-01, -2.112462175e-01, -2.111635564e-01, -4.223637380e-01
8.80e+00, -2.111834074e-01, -2.112922868e-01, -2.112091941e-01, -4.224565922e-01
8.90e+00, -2.112300168e-01, -2.113371593e-01, -2.112538325e-01, -4.225473390e-01
9.00e+00, -2.112757165e-01, -2.113808836e-01, -2.112975240e-01, -4.226360828e-01
9.10e+00, -2.113205608e-01, -2.114235075e-01, -2.113403191e-01, -4.227229249e-01
9.20e+00, -2.113646023e-01, -2.114650777e-01, -2.113822661e-01, -4.228079641e-01
9.30e+00, -2.114078926e-01, -2.115056404e-01, -2.114234119e-01, -4.228912966e-01
9.40e+00, -2.114504821e-01, -2.115452410e-01, -2.114638014e-01, -4.229730164e-01
9.50e+00, -2.114924199e-01, -2.115839247e-01, -2.115034780e-01, -4.230532151e-01
9.60e+00, -2.115337542e-01, -2.116217362e-01, -2.115424835e-01, -4.231319826e-01
9.70e+00, -2.115745317e-01, -2.116587198e-01, -2.115808585e-01, -4.232094067e-01
9.80e+00, -2.116147981e-01, -2.116949198e-01, -2.116186418e-01, -4.232855731e-01
9.90e+00, -2.116545977e-01, -2.117303797e-01, -2.116558712e-01, -4.233605657e-01
1.00e+01, -2.116939731e-01, -2.117651433e-01, -2.116925831e-01, -4.234344663e-01
1.01e+01, -2.117329657e-01, -2.117992534e-01, -2.117288123e-01, -4.235073543e-01
1.02e+01, -2.117716146e-01, -2.118327528e-01, -2.117645926e-01, -4.235793067e-01
1.03e+01, -2.118099573e-01, -2.118656832e-01, -2.117999562e-01, -4.236503978e-01
1.04e+01, -2.118480289e-01, -2.118980858e-01, -2.118349336e-01, -4.237206989e-01
1.05e+01, -2.118858620e-01, -2.119300003e-01, -2.118695541e-01, -4.237902776e-01
1.06e+01, -2.119234867e-01, -2.119614653e-01, -2.119038446e-01, -4.238591978e-01
1.07e+01, -2.119609299e-01, -2.119925176e-01, -2.119378305e-01, -4.239275187e-01
1.08e+01, -2.119982155e-01, -2.120231919e-01, -2.119715347e-01, -4.239952947e-01
1.09e+01, -2.120353638e-01, -2.120535205e-01, -2.120049776e-01, -4.240625746e-01
1.10e+01, -2.120723915e-01, -2.120835328e-01, -2.120381769e-01, -4.241294007e-01
1.11e+01, -2.121093115e-01, -2.121132550e-01, -2.120711471e-01, -4.241958090e-01
1.12e+01, -2.121461325e-01, -2.121427099e-01, -2.121038995e-01, -4.242618279e-01
1.13e+01, -2.121828593e-01, -2.121719162e-01, -2.121364419e-01, -4.243274783e-01
1.14e+01, -2.122194923e-01, -2.122008885e-01, -2.121687782e-01, -4.243927727e-01
1.15e+01, -2.122560278e-01, -2.122296372e-01, -2.122009085e-01, -4.244577157e-01
1.16e+01, -2.122924579e-01, -2.122581681e-01, -2.122328290e-01, -4.245223033e-01
1.17e+01, -2.123287708e-01, -2.122864825e-01, -2.122645319e-01, -4.245865234e-01
1.18e+01, -2.123649510e-01, -2.123145776e-01, -2.122960058e-01, -4.246503562e-01
1.19e+01, -2.124009797e-01, -2.123424463e-01, -2.123272358e-01, -4.247137746e-01
1.20e+01, -2.124368352e-01, -2.123700780e-01, -2.123582041e-01, -4.247767449e-01
1.21e+01, -2.124724933e-01, -2.123974586e-01, -2.123888902e-01, -4.248392281e-01
1.22e+01, -2.125079279e-01, -2.124245718e-01, -2.124192716e-01, -4.249011808e-01
1.23e+01, -2.125431117e-01, -2.124513989e-01, -2.124493246e-01, -4.249625568e-01
1.24e+01, -2.125780168e-01, -2.124779203e-01, -2.124790248e-01, -4.250233079e-01
1.25e+01, -2.126126152e-01, -2.125041158e-01, -2.125083482e-01, -4.250833861e-01
1.26e+01, -2.126468795e-01, -2.125299658e-01, -2.125372715e-01, -4.251427446e-01
1.27e+01, -2.126807835e-01, -2.125554517e-01, -2.125657735e-01, -4.252013391e-01
1.28e+01, -2.127143024e-01, -2.125805565e-01, -2.125938350e-01, -4.252591292e-01
1.29e+01, -2.127474135e-01, -2.126052662e-01, -2.126214402e-01, -4.253160799e-01
1.30e+01, -2.127800964e-01, -2.126295696e-01, -2.126485768e-01, -4.253721618e-01
1.31e+01, -2.128123332e-01, -2.126534591e-01, -2.126752366e-01, -4.254273526e-01
1.32e+01, -2.128441088e-01, -2.126769309e-01, -2.127014159e-01, -4.254816371e-01
1.33e+01, -2.128754104e-01, -2.126999857e-01, -2.127271157e-01, -4.255350078e-01
1.34e+01, -2.129062282e-01, -2.127226281e-01, -2.127523415e-01, -4.255874652e-01
1.35e+01, -2.129365548e-01, -2.127448674e-01, -2.127771038e-01, -4.256390173e-01
1.36e+01, -2.129663848e-01, -2.127667171e-01, -2.128014175e-01, -4.256896796e-01
1.37e+01, -2.129957155e-01, -2.127881948e-01, -2.128253018e-01, -4.257394747e-01
1.38e+01, -2.130245454e-01, -2.128093221e-01, -2.128487800e-01, -4.257884316e-01
1.39e+01, -2.130528750e-01, -2.128301241e-01, -2.128718784e-01, -4.258365850e-01
1.40e+01, -2.130807059e-01, -2.128506293e-01, -2.128946264e-01, -4.258839744e-01
1.41e+01, -2.131080407e-01, -2.128708692e-01, -2.129170554e-01, -4.259306435e-01
1.42e+01, -2.131348826e-01, -2.128908776e-01, -2.129391981e-01, -4.259766388e-01
1.43e+01, -2.131612354e-01, -2.129106903e-01, -2.129610878e-01, -4.260220091e-01
1.44e+01, -2.131871032e-01, -2.129303449e-01, -2.129827579e-01, -4.260668040e-01
1.45e+01, -2.132124900e-01, -2.129498797e-01, -2.130042404e-01, -4.261110734e-01
1.46e+01, -2.132373998e-01, -2.129693338e-01, -2.130255658e-01, -4.261548662e-01
1.47e+01, -2.132618362e-01, -2.129887464e-01, -2.130467621e-01, -4.261982298e-01
1.48e+01, -2.132858027e-01, -2.130081563e-01, -2.130678546e-01, -4.262412091e-01
1.49e+01, -2.133093022e-01, -2.130276015e-01, -2.130888648e-01, -4.262838457e-01
1.50e+01, -2.133323370e-01, -2.130471188e-01, -2.131098106e-01, -4.263261776e-01
1.51e+01, -2.133549090e-01, -2.130667433e-01, -2.131307057e-01, -4.263682387e-01
1.52e+01, -2.133770192e-01, -2.130865078e-01, -2.131515599e-01, -4.264100579e-01
1.53e+01, -2.133986678e-01, -2.131064425e-01, -2.131723785e-01, -4.264516592e-01
1.54e+01, -2.134198540e-01, -2.131265745e-01, -2.131931628e-01, -4.264930608e-01
1.55e+01, -2.134405756e-01, -2.131469269e-01, -2.132139099e-01, -4.265342749e-01
1.56e+01, -2.134608294e-01, -2.131675184e-01, -2.132346130e-01, -4.265753072e-01
1.57e+01, -2.134806102e-01, -2.131883626e-01, -2.132552613e-01, -4.266161561e-01
1.58e+01, -2.134999112e-01, -2.132094668e-01, -2.132758403e-01, -4.266568122e-01
1.59e+01, -2.135187236e-01, -2.132308317e-01, -2.132963313e-01, -4.266972578e-01
1.60e+01, -2.135370366e-01, -2.132524506e-01, -2.133167123e-01, -4.267374663e-01
1.61e+01, -2.135548373e-01, -2.132743083e-01, -2.133369570e-01, -4.267774018e-01
1.62e+01, -2.135721112e-01, -2.132963810e-01, -2.133570357e-01, -4.268170186e-01
1.63e+01, -2.135888423e-01, -2.133186358e-01, -2.133769151e-01, -4.268562621e-01
1.64e+01, -2.136050133e-01, -2.133410308e-01, -2.133965586e-01, -4.268950685e-01
1.65e+01, -2.136206069e-01, -2.133635155e-01, -2.134159268e-01, -4.269333661e-01
1.66e+01, -2.136356056e-01, -2.133860317e-01, -2.134349781e-01, -4.269710770e-01
1.67e+01, -2.136499934e-01, -2.134085145e-01, -2.134536696e-01, -4.270081183e-01
1.68e+01, -2.136637556e-01, -2.134308940e-01, -2.134719580e-01, -4.270444051e-01
1.69e+01, -2.136768805e-01, -2.134530970e-01, -2.134898005e-01, -4.270798520e-01
1.70e+01, -2.136893591e-01, -2.134750492e-01, -2.135071565e-01, -4.271143765e-01
1.71e+01, -2.137011865e-01, -2.134966769e-01, -2.135239879e-01, -4.271479009e-01
1.72e+01, -2.137123616e-01, -2.135179096e-01, -2.135402609e-01, -4.271803547e-01
1.73e+01, -2.137228876e-01, -2.135386812e-01, -2.135559462e-01, -4.272116766e-01
1.74e+01, -2.137327719e-01, -2.135589319e-01, -2.135710203e-01, -4.272418161e-01
1.75e+01, -2.137420262e-01, -2.135786094e-01, -2.135854655e-01, -4.272707341e-01
1.76e+01, -2.137506660e-01, -2.135976695e-01, -2.135992701e-01, -4.272984037e-01
1.77e+01, -2.137587101e-01, -2.136160769e-01, -2.136124286e-01, -4.273248104e-01
1.78e+01, -2.137661806e-01, -2.136338049e-01, -2.136249413e-01, -4.273499512e-01
1.79e+01, -2.137731019e-01, -2.136508355e-01, -2.136368139e-01, -4.273738342e-01
1.80e+01, -2.137795004e-01, -2.136671587e-01, -2.136480570e-01, -4.273964774e-01
1.81e+01, -2.137854039e-01, -2.136827722e-01, -2.136586854e-01, -4.274179077e-01
1.82e+01, -2.137908412e-01, -2.136976799e-01, -2.136687176e-01, -4.274381591e-01
1.83e+01, -2.137958413e-01, -2.137118919e-01, -2.136781749e-01, -4.274572721e-01
1.84e+01, -2.138004336e-01, -2.137254230e-01, -2.136870809e-01, -4.274752916e-01
1.85e+01, -2.138046466e-01, -2.137382920e-01, -2.136954607e-01, -4.274922663e-01
1.86e+01, -2.138085087e-01, -2.137505210e-01, -2.137033407e-01, -4.275082469e-01
1.87e+01, -2.138120470e-01, -2.137621343e-01, -2.137107476e-01, -4.275232859e-01
1.88e+01, -2.138152875e-01, -2.137731580e-01, -2.137177086e-01, -4.275374361e-01
1.89e+01, -2.138182551e-01, -2.137836193e-01, -2.137242504e-01, -4.275507498e-01
1.90e+01, -2.138209731e-01, -2.137935460e-01, -2.137303992e-01, -4.275632788e-01
1.91e+01, -2.138234636e-01, -2.138029659e-01, -2.137361805e-01, -4.275750734e-01
1.92e+01, -2.138257470e-01, -2.138119068e-01, -2.137416190e-01, -4.275861819e-01
1.93e+01, -2.138278425e-01, -2.138203957e-01, -2.137467382e-01, -4.275966509e-01
1.94e+01, -2.138297675e-01, -2.138284589e-01, -2.137515604e-01, -4.276065246e-01
1.95e+01, -2.138315383e-01, -2.138361219e-01, -2.137561068e-01, -4.276158446e-01
1.96e+01, -2.138331697e-01, -2.138434088e-01, -2.137603973e-01, -4.276246506e-01
1.97e+01, -2.138346752e-01, -2.138503430e-01, -2.137644506e-01, -4.276329792e-01
1.98e+01, -2.138360672e-01, -2.138569464e-01, -2.137682840e-01, -4.276408651e-01
1.99e+01, -2.138373569e-01, -2.138632396e-01, -2.137719138e-01, -4.276483402e-01
2.00e+01, -2.138385543e-01, -2.138692421e-01, -2.137753551e-01, -4.276554344e-01
2.01e+01, -2.138396686e-01, -2.138749723e-01, -2.137786218e-01, -4.276621751e-01
2.02e+01, -2.138407080e-01, -2.138804471e-01, -2.137817268e-01, -4.276685880e-01
2.03e+01, -2.138416799e-01, -2.138856826e-01, -2.137846820e-01, -4.276746963e-01
2.04e+01, -2.138425909e-01, -2.138906935e-01, -2.137874982e-01, -4.276805218e-01
2.05e+01, -2.138434469e-01, -2.138954936e-01, -2.137901856e-01, -4.276860841e-01
2.06e+01, -2.138442532e-01, -2.139000958e-01, -2.137927534e-01, -4.276914016e-01
2.07e+01, -2.138450145e-01, -2.139045118e-01, -2.137952101e-01, -4.276964909e-01
2.08e+01, -2.138457351e-01, -2.139087526e-01, -2.137975633e-01, -4.277013673e-01
2.09e+01, -2.138464187e-01, -2.139128285e-01, -2.137998201e-01, -4.277060449e-01
2.10e+01, -2.138470685e-01, -2.139167488e-01, -2.138019872e-01, -4.277105363e-01
2.11e+01, -2.138476877e-01, -2.139205222e-01, -2.138040702e-01, -4.277148534e-01
2.12e+01, -2.138482788e-01, -2.139241568e-01, -2.138060747e-01, -4.277190068e-01
2.13e+01, -2.138488441e-01, -2.139276599e-01, -2.138080057e-01, -4.277230065e-01
2.14e+01, -2.138493858e-01, -2.139310386e-01, -2.138098675e-01, -4.277268613e-01
2.15e+01, -2.138499058e-01, -2.139342991e-01, -2.138116643e-01, -4.277305795e-01
2.16e+01, -2.138504056e-01, -2.139374474e-01, -2.138133998e-01, -4.277341686e-01
2.17e+01, -2.138508869e-01, -2.139404889e-01, -2.138150775e-01, -4.277376356e-01
2.18e+01, -2.138513509e-01, -2.139434287e-01, -2.138167005e-01, -4.277409867e-01
2.19e+01, -2.138517988e-01, -2.139462715e-01, -2.138182717e-01, -4.277442280e-01
2.20e+01, -2.138522317e-01, -2.139490217e-01, -2.138197935e-01, -4.277473646e-01
2.21e+01, -2.138526507e-01, -2.139516833e-01, -2.138212684e-01, -4.277504016e-01
2.22e+01, -2.138530567e-01, -2.139542601e-01, -2.138226985e-01, -4.277533435e-01
2.23e+01, -2.138534503e-01, -2.139567556e-01, -2.138240859e-01, -4.277561945e-01
2.24e+01, -2.138538325e-01, -2.139591732e-01, -2.138254322e-01, -4.277589586e-01
2.25e+01, -2.138542040e-01, -2.139615158e-01, -2.138267393e-01, -4.277616394e-01
2.26e+01, -2.138545653e-01, -2.139637864e-01, -2.138280085e-01, -4.277642402e-01
2.27e+01, -2.138549172e-01, -2.139659877e-01, -2.138292412e-01, -4.277667641e-01
2.28e+01, -2.138552602e-01, -2.139681222e-01, -2.138304388e-01, -4.277692142e-01
2.29e+01, -2.138555949e-01, -2.139701924e-01, -2.138316024e-01, -4.277715931e-01
2.30e+01, -2.138559218e-01, -2.139722003e-01, -2.138327331e-01, -4.277739034e-01
2.31e+01, -2.138562414e-01, -2.139741482e-01, -2.138338318e-01, -4.277761475e-01
2.32e+01, -2.138565542e-01, -2.139760380e-01, -2.138348994e-01, -4.277783278e-01
2.33e+01, -2.138568608e-01, -2.139778716e-01, -2.138359369e-01, -4.277804462e-01
2.34e+01, -2.138571617e-01, -2.139796509e-01, -2.138369449e-01, -4.277825050e-01
2.35e+01, -2.138574571e-01, -2.139813775e-01, -2.138379242e-01, -4.277845059e-01
2.36e+01, -2.138577478e-01, -2.139830530e-01, -2.138388754e-01, -4.277864508e-01
2.37e+01, -2.138580340e-01, -2.139846790e-01, -2.138397992e-01, -4.277883414e-01
2.38e+01, -2.138583163e-01, -2.139862568e-01, -2.138406961e-01, -4.277901795e-01
2.39e+01, -2.138585950e-01, -2.139877880e-01, -2.138415667e-01, -4.277919665e-01
2.40e+01, -2.138588707e-01, -2.139892739e-01, -2.138424115e-01, -4.277937040e-01
2.41e+01, -2.138591438e-01, -2.139907156e-01, -2.138432308e-01, -4.277953934e-01
2.42e+01, -2.138594146e-01, -2.139921144e-01, -2.138440252e-01, -4.277970362e-01
2.43e+01, -2.138596838e-01, -2.139934716e-01, -2.138447951e-01, -4.277986336e-01
2.44e+01, -2.138599516e-01, -2.139947881e-01, -2.138455409e-01, -4.278001870e-01
2.45e+01, -2.138602185e-01, -2.139960651e-01, -2.138462628e-01, -4.278016976e-01
2.46e+01, -2.138604849e-01, -2.139973036e-01, -2.138469613e-01, -4.278031666e-01
2.47e+01, -2.138607514e-01, -2.139985046e-01, -2.138476366e-01, -4.278045951e-01
2.48e+01, -2.138610182e-01, -2.139996691e-01, -2.138482891e-01, -4.278059843e-01
2.49e+01, -2.138612859e-01, -2.140007979e-01, -2.138489191e-01, -4.278073353e-01
2.50e+01, -2.138615549e-01, -2.140018919e-01, -2.138495267e-01, -4.278086490e-01
2.51e+01, -2.138618255e-01, -2.140029521e-01, -2.138501124e-01, -4.278099266e-01
2.52e+01, -2.138620983e-01, -2.140039791e-01, -2.138506762e-01, -4.278111691e-01
2.53e+01, -2.138623736e-01, -2.140049739e-01, -2.138512185e-01, -4.278123773e-01
2.54e+01, -2.138626518e-01, -2.140059371e-01, -2.138517394e-01, -4.278135522e-01
2.55e+01, -2.138629335e-01, -2.140068695e-01, -2.138522391e-01, -4.278146948e-01
2.56e+01, -2.138632190e-01, -2.140077719e-01, -2.138527179e-01, -4.278158058e-01
2.57e+01, -2.138635087e-01, -2.140086448e-01, -2.138531759e-01, -4.278168863e-01
2.58e+01, -2.138638031e-01, -2.140094891e-01, -2.138536133e-01, -4.278179370e-01
2.59e+01, -2.138641026e-01, -2.140103052e-01, -2.138540302e-01, -4.278189587e-01
2.60e+01, -2.138644076e-01, -2.140110939e-01, -2.138544268e-01, -4.278199522e-01
2.61e+01, -2.138647185e-01, -2.140118557e-01, -2.138548032e-01, -4.278209183e-01
2.62e+01, -2.138650358e-01, -2.140125913e-01, -2.138551596e-01, -4.278218578e-01
2.63e+01, -2.138653599e-01, -2.140133012e-01, -2.138554961e-01, -4.278227714e-01
2.64e+01, -2.138656912e-01, -2.140139859e-01, -2.138558127e-01, -4.278236599e-01
2.65e+01, -2.138660301e-01, -2.140146459e-01, -2.138561096e-01, -4.278245238e-01
2.66e+01, -2.138663771e-01, -2.140152819e-01, -2.138563869e-01, -4.278253640e-01
2.67e+01, -2.138667326e-01, -2.140158942e-01, -2.138566447e-01, -4.278261810e-01
2.68e+01, -2.138670970e-01, -2.140164834e-01, -2.138568830e-01, -4.278269756e-01
2.69e+01, -2.138674708e-01, -2.140170499e-01, -2.138571019e-01, -4.278277484e-01
2.70e+01, -2.138678543e-01, -2.140175942e-01, -2.138573015e-01, -4.278285000e-01
2.71e+01, -2.138682481e-01, -2.140181167e-01, -2.138574817e-01, -4.278292310e-01
2.72e+01, -2.138686525e-01, -2.140186178e-01, -2.138576427e-01, -4.278299420e-01
2.73e+01, -2.138690681e-01, -2.140190979e-01, -2.138577844e-01, -4.278306336e-01
2.74e+01, -2.138694952e-01, -2.140195575e-01, -2.138579069e-01, -4.278313064e-01
2.75e+01, -2.138699343e-01, -2.140199969e-01, -2.138580102e-01, -4.278319609e-01
2.76e+01, -2.138703859e-01, -2.140204165e-01, -2.138580942e-01, -4.278325977e-01
2.77e+01, -2.138708504e-01, -2.140208166e-01, -2.138581591e-01, -4.278332174e-01
2.78e+01, -2.138713283e-01, -2.140211977e-01, -2.138582046e-01, -4.278338204e-01
2.79e+01, -2.138718200e-01, -2.140215599e-01, -2.138582309e-01, -4.278344072e-01
2.80e+01, -2.138723261e-01, -2.140219037e-01, -2.138582379e-01, -4.278349784e-01
2.81e+01, -2.138728471e-01, -2.140222293e-01, -2.138582254e-01, -4.278355345e-01
2.82e+01, -2.138733833e-01, -2.140225371e-01, -2.138581935e-01, -4.278360760e-01
2.83e+01, -2.138739354e-01, -2.140228274e-01, -2.138581421e-01, -4.278366033e-01
2.84e+01, -2.138745038e-01, -2.140231004e-01, -2.138580711e-01, -4.278371169e-01
2.85e+01, -2.138750890e-01, -2.140233564e-01, -2.138579804e-01, -4.278376173e-01
2.86e+01, -2.138756917e-01, -2.140235957e-01, -2.138578699e-01, -4.278381049e-01
2.87e+01, -2.138763122e-01, -2.140238185e-01, -2.138577395e-01, -4.278385802e-01
2.88e+01, -2.138769512e-01, -2.140240252e-01, -2.138575891e-01, -4.278390436e-01
2.89e+01, -2.138776092e-01, -2.140242158e-01, -2.138574184e-01, -4.278394956e-01
2.90e+01, -2.138782868e-01, -2.140243907e-01, -2.138572275e-01, -4.278399366e-01
2.91e+01, -2.138789845e-01, -2.140245500e-01, -2.138570161e-01, -4.278403671e-01
2.92e+01, -2.138797031e-01, -2.140246941e-01, -2.138567840e-01, -4.278407874e-01
2.93e+01, -2.138804429e-01, -2.140248230e-01, -2.138565311e-01, -4.278411981e-01
2.94e+01, -2.138812048e-01, -2.140249371e-01, -2.138562572e-01, -4.278415994e-01
2.95e+01, -2.138819892e-01, -2.140250365e-01, -2.138559621e-01, -4.278419919e-01
2.96e+01, -2.138827969e-01, -2.140251213e-01, -2.138556456e-01, -4.278423759e-01
